Seed,Theta,A,Social_Welfare
9,4.0,1,"[2511.2000000000007, 3786.199999999997, 4523.225000000006, 4856.300000000003, 4956.725000000006, 4990.725000000006, 4998.074999999997]"
9,4.1,1,"[2512.074999999997, 3770.5750000000044, 4519.699999999997, 4860.825000000012, 4970.200000000004, 4994.075000000012, 4998.000000000007, 4999.000000000007]"
9,4.199999999999999,1,"[2513.9500000000044, 3789.475000000002, 4540.700000000004, 4858.775000000009, 4971.125000000007, 4995.92500000001, 4999.500000000007]"
9,4.299999999999999,1,"[2523.074999999997, 3764.2999999999956, 4524.199999999997, 4867.349999999991, 4971.0749999999825, 4991.999999999993, 4997.999999999993]"
9,4.399999999999999,1,"[2510.475000000002, 3764.050000000003, 4507.725000000006, 4840.4000000000015, 4961.2750000000015, 4995.924999999996, 4999.5]"
9,4.499999999999998,1,"[2476.5, 3726.8250000000044, 4492.900000000009, 4853.525000000009, 4957.225000000006, 4990.5, 4998.0, 4999.0, 4999.500000000007]"
9,4.599999999999998,1,"[2515.2750000000015, 3765.3749999999927, 4513.974999999991, 4849.999999999993, 4964.499999999993, 4993.424999999996, 4998.999999999993]"
9,4.6999999999999975,1,"[2510.225000000002, 3773.0250000000015, 4533.6500000000015, 4869.924999999996, 4976.499999999985, 4995.499999999993, 4999.499999999985]"
9,4.799999999999997,1,"[2522.0750000000044, 3759.9500000000044, 4509.500000000007, 4852.200000000004, 4963.575000000004, 4994.574999999997, 4999.074999999997]"
9,4.899999999999997,1,"[2476.300000000003, 3715.8499999999985, 4522.7750000000015, 4866.875000000007, 4966.000000000007, 4996.350000000006]"
9,4.9999999999999964,1,"[2501.6500000000015, 3760.5, 4500.449999999997, 4844.80000000001, 4956.225000000013, 4986.42500000001, 4995.975000000006, 4999.250000000007]"
