Seed,Theta,A,Social_Welfare
42,4.0,1,"[2537.0999999999985, 3803.625, 4545.800000000003, 4863.3499999999985, 4965.6500000000015, 4992.074999999997, 4999.5]"
42,4.1,1,"[2468.574999999997, 3722.774999999998, 4505.400000000009, 4859.725000000013, 4967.575000000004, 4993.000000000007, 4999.000000000007]"
42,4.199999999999999,1,"[2489.5000000000036, 3756.525000000005, 4521.450000000004, 4865.700000000012, 4966.350000000006, 4991.575000000012, 4998.000000000007]"
42,4.299999999999999,1,"[2501.399999999998, 3759.2999999999993, 4504.075000000004, 4837.349999999991, 4965.274999999987, 4993.69999999999, 4999.499999999993]"
42,4.399999999999999,1,"[2531.175000000003, 3766.050000000003, 4493.950000000004, 4846.899999999994, 4968.5999999999985, 4996.5, 4999.0]"
42,4.499999999999998,1,"[2470.7249999999985, 3708.5, 4498.875, 4847.100000000006, 4958.000000000007, 4991.225000000006, 4997.425000000003, 4999.500000000007]"
42,4.599999999999998,1,"[2481.0750000000007, 3749.125, 4500.2249999999985, 4845.924999999996, 4967.0, 4990.574999999997, 4996.649999999987, 4998.574999999997]"
42,4.6999999999999975,1,"[2504.824999999997, 3735.050000000003, 4520.050000000003, 4861.524999999994, 4968.724999999991, 4996.499999999985]"
42,4.799999999999997,1,"[2471.4000000000015, 3717.449999999997, 4481.9749999999985, 4830.950000000004, 4954.925000000003, 4987.5, 4997.999999999993]"
42,4.899999999999997,1,"[2512.2000000000007, 3761.550000000003, 4518.800000000003, 4853.375000000007, 4964.400000000009, 4992.075000000004, 4999.500000000007]"
42,4.9999999999999964,1,"[2485.0750000000007, 3727.2750000000087, 4474.649999999994, 4835.55000000001, 4958.375000000007, 4993.650000000009]"
