Seed,Theta,A,Social_Welfare
29,4.0,1,"[2481.925000000003, 3728.0999999999985, 4500.5250000000015, 4858.074999999997, 4968.074999999997, 4992.5, 4996.425000000003, 4999.5]"
29,4.1,1,"[2479.9000000000015, 3757.025000000005, 4497.0, 4838.075000000012, 4961.250000000007, 4991.500000000015, 4998.92500000001]"
29,4.199999999999999,1,"[2482.900000000005, 3693.6500000000015, 4480.825000000004, 4847.92500000001, 4964.075000000004, 4993.275000000009, 4999.42500000001]"
29,4.299999999999999,1,"[2482.475000000002, 3720.525000000005, 4489.0, 4843.375, 4965.574999999997, 4994.999999999993, 4999.499999999993]"
29,4.399999999999999,1,"[2501.425000000003, 3756.57499999999, 4526.799999999996, 4855.550000000003, 4970.0, 4993.925000000003]"
29,4.499999999999998,1,"[2480.375, 3695.5750000000044, 4485.375, 4860.725000000006, 4975.800000000003, 4996.150000000009, 4999.575000000012]"
29,4.599999999999998,1,"[2474.0250000000015, 3716.7500000000073, 4489.324999999997, 4838.949999999997, 4962.149999999994, 4992.999999999993, 4998.499999999993]"
29,4.6999999999999975,1,"[2483.7750000000015, 3743.625, 4496.574999999997, 4852.274999999994, 4965.249999999985, 4994.499999999993, 4997.499999999978, 4997.999999999978, 4998.499999999985, 4998.999999999985]"
29,4.799999999999997,1,"[2501.600000000002, 3738.175000000003, 4504.5, 4861.2750000000015, 4967.5, 4992.0, 4999.5]"
29,4.899999999999997,1,"[2520.7999999999993, 3757.925000000003, 4520.925000000003, 4854.400000000009, 4965.4250000000175, 4993.000000000015, 4999.500000000007]"
29,4.9999999999999964,1,"[2516.6749999999993, 3762.800000000003, 4514.9749999999985, 4863.025000000009, 4965.500000000007, 4993.500000000007, 4998.500000000007, 4999.000000000007, 4999.500000000007]"
